stop_id,stop_code,stop_name,stop_lat,stop_lon,stop_url
10250,10250,Southbound Valour at Sargent,49.897568352532005,-97.18810789578137,http://www.winnipegtransit.com/stops/10250
10251,10251,Northbound Valour at Sargent,49.89775365133346,-97.18787815320965,http://www.winnipegtransit.com/stops/10251
10252,10252,Southbound Valour at Wellington,49.900596139807,-97.1878830618363,http://www.winnipegtransit.com/stops/10252
10253,10253,Northbound Valour at Wellington,49.90071872787255,-97.1876695795604,http://www.winnipegtransit.com/stops/10253
10254,10254,Westbound Wellington at Spruce,49.900877381282015,-97.18631281308295,http://www.winnipegtransit.com/stops/10254
10255,10255,Eastbound Wellington at Spruce,49.90074934527326,-97.18617835486981,http://www.winnipegtransit.com/stops/10255
10256,10256,Westbound Wellington at Erin,49.90079931249163,-97.183628027701,http://www.winnipegtransit.com/stops/10256
10257,10257,Eastbound Wellington at Erin,49.90067105507162,-97.18347965915265,http://www.winnipegtransit.com/stops/10257
10258,10258,Westbound Wellington at Wall,49.90073651181336,-97.18134652891314,http://www.winnipegtransit.com/stops/10258
10259,10259,Eastbound Wellington at Wall,49.90061830722169,-97.18183838114585,http://www.winnipegtransit.com/stops/10259
10260,10260,Eastbound Wellington at Downing,49.90051361747519,-97.17861150834517,http://www.winnipegtransit.com/stops/10260
10261,10261,Westbound Wellington at Downing,49.90063312228658,-97.17820315577413,http://www.winnipegtransit.com/stops/10261
10262,10262,Eastbound Wellington at Dominion,49.90045466370626,-97.1765805493447,http://www.winnipegtransit.com/stops/10262
10263,10263,Westbound Wellington at Sherburn,49.900542146837694,-97.17528214131642,http://www.winnipegtransit.com/stops/10263
10264,10264,Eastbound Wellington at Ingersoll,49.900366501344955,-97.17384047826833,http://www.winnipegtransit.com/stops/10264
10265,10265,Westbound Wellington at Ingersoll,49.900487526157946,-97.17352953885951,http://www.winnipegtransit.com/stops/10265
10266,10266,Westbound Wellington at Banning,49.90043485682806,-97.17190219928241,http://www.winnipegtransit.com/stops/10266
10267,10267,Eastbound Wellington at Banning,49.90028792324874,-97.17114183157203,http://www.winnipegtransit.com/stops/10267
10268,10268,Eastbound Wellington at Arlington,49.90021500618733,-97.16880505008034,http://www.winnipegtransit.com/stops/10268
10269,10269,Southbound Arlington at St. Paul,49.887981239625574,-97.16933769236952,http://www.winnipegtransit.com/stops/10269
10270,10270,Southbound Arlington at Portage,49.88586977699042,-97.16948718146291,http://www.winnipegtransit.com/stops/10270
10271,10271,Northbound Burnell at Portage,49.88560366097396,-97.17086156664428,http://www.winnipegtransit.com/stops/10271
10272,10272,Northbound Burnell at St. Paul,49.88788614906813,-97.1707195952788,http://www.winnipegtransit.com/stops/10272
10273,10273,Northbound Burnell at St. Matthews,49.88995244509616,-97.17055793632547,http://www.winnipegtransit.com/stops/10273
10274,10274,Southbound Arlington at St. Matthews,49.89013764929936,-97.16918648691274,http://www.winnipegtransit.com/stops/10274
10275,10275,Northbound Arlington at St. Matthews,49.89068161473361,-97.16888744123125,http://www.winnipegtransit.com/stops/10275
10276,10276,Southbound Arlington at Ellice,49.89335417244128,-97.16895337135236,http://www.winnipegtransit.com/stops/10276
10277,10277,Northbound Arlington at Ellice,49.89352978267415,-97.16868217045955,http://www.winnipegtransit.com/stops/10277
10278,10278,Northbound Arlington at Sargent,49.89669258495401,-97.16846495775908,http://www.winnipegtransit.com/stops/10278
10279,10279,Southbound Arlington at Sargent,49.896947376121986,-97.16865025871219,http://www.winnipegtransit.com/stops/10279
10280,10280,Northbound Arlington at Wellington,49.90012419211485,-97.16818182736726,http://www.winnipegtransit.com/stops/10280
10281,10281,Southbound Arlington at Wellington,49.90037087485106,-97.16842315005971,http://www.winnipegtransit.com/stops/10281
10282,10282,Southbound Arlington at Adele,49.90197014309667,-97.1683068781674,http://www.winnipegtransit.com/stops/10282
10283,10283,Northbound Arlington at Adele,49.90249612506582,-97.16800842697965,http://www.winnipegtransit.com/stops/10283
10284,10284,Southbound Arlington at Notre Dame,49.90380247955726,-97.16813998814582,http://www.winnipegtransit.com/stops/10284
10285,10285,Northbound Arlington at Notre Dame,49.90397830714266,-97.16788264330255,http://www.winnipegtransit.com/stops/10285
10286,10286,Southbound Arlington at Winnipeg,49.90450036435798,-97.16790464566941,http://www.winnipegtransit.com/stops/10286
10287,10287,Northbound Arlington at McDermot,49.905846731329234,-97.16658623713481,http://www.winnipegtransit.com/stops/10287
10288,10288,Southbound Arlington at Bannatyne,49.90601995794773,-97.16673287172851,http://www.winnipegtransit.com/stops/10288
10289,10289,Southbound Arlington at William,49.906935303646115,-97.16602963516232,http://www.winnipegtransit.com/stops/10289
10290,10290,Northbound Arlington at William,49.907188503829126,-97.16554648511213,http://www.winnipegtransit.com/stops/10290
10291,10291,Northbound Arlington at Ross,49.9088236114516,-97.16428661391899,http://www.winnipegtransit.com/stops/10291
10292,10292,Southbound Arlington at Ross,49.908854552568904,-97.16453614899437,http://www.winnipegtransit.com/stops/10292
10293,10293,Southbound Arlington at Logan,49.910640703664654,-97.1631590296608,http://www.winnipegtransit.com/stops/10293
10294,10294,Northbound Arlington at Logan,49.91064527596594,-97.16288027913296,http://www.winnipegtransit.com/stops/10294
10295,10295,Southbound McPhillips at Notre Dame,49.90546706334055,-97.17158661990268,http://www.winnipegtransit.com/stops/10295
10296,10296,Eastbound Dublin at Notre Dame,49.911063160951414,-97.18998405229425,http://www.winnipegtransit.com/stops/10296
10297,10297,Eastbound Ellice at Colony,49.893269193694756,-97.15171887602297,http://www.winnipegtransit.com/stops/10297
10298,10298,Northbound McPhillips at Elgin,49.90990680387381,-97.17077801104226,http://www.winnipegtransit.com/stops/10298
10299,10299,Southbound McPhillips at Elgin,49.91063058998163,-97.17104313223908,http://www.winnipegtransit.com/stops/10299
10300,10300,Northbound McPhillips at Pacific,49.911756681540716,-97.1705826571174,http://www.winnipegtransit.com/stops/10300
10301,10301,Southbound McPhillips at Pacific,49.911734991187544,-97.17091777735286,http://www.winnipegtransit.com/stops/10301
10302,10302,Southbound McPhillips at Logan,49.91384578666582,-97.17072647606417,http://www.winnipegtransit.com/stops/10302
10303,10303,Northbound McPhillips at Logan,49.914342604659026,-97.17028977922645,http://www.winnipegtransit.com/stops/10303
10304,10304,Southbound McPhillips at Henry,49.915111999402896,-97.17059497993472,http://www.winnipegtransit.com/stops/10304
10305,10305,Westbound Logan at Wiens,49.92109187192049,-97.19339794659017,http://www.winnipegtransit.com/stops/10305
10306,10306,Eastbound Logan at Wiens,49.921148114381985,-97.19412029925348,http://www.winnipegtransit.com/stops/10306
10307,10307,Eastbound Logan at McKelvey,49.92049566949706,-97.19208279504537,http://www.winnipegtransit.com/stops/10307
10308,10308,Northbound King at Logan,49.903170578385236,-97.13699596781579,http://www.winnipegtransit.com/stops/10308
10309,10309,Eastbound Logan at Smart,49.91965381807246,-97.18943945645691,http://www.winnipegtransit.com/stops/10309
10310,10310,Westbound Logan at Lock,49.920230765361275,-97.19067168446658,http://www.winnipegtransit.com/stops/10310
10311,10311,Eastbound Logan at Cecil,49.91879349167019,-97.18676903968812,http://www.winnipegtransit.com/stops/10311
10312,10312,Westbound Logan at Cecil,49.91885995778672,-97.1864182667935,http://www.winnipegtransit.com/stops/10312
10313,10313,Eastbound Logan at Quelch,49.91788553591753,-97.1839333355115,http://www.winnipegtransit.com/stops/10313
10314,10314,Westbound Logan at Quelch,49.91789543453848,-97.1834175201827,http://www.winnipegtransit.com/stops/10314
10315,10315,Eastbound Logan at Vine,49.91699592827307,-97.18112490754777,http://www.winnipegtransit.com/stops/10315
10316,10316,Westbound Logan at Weston,49.91689159397101,-97.180209412778,http://www.winnipegtransit.com/stops/10316
10317,10317,Eastbound Logan at Electa,49.916267837208416,-97.17886771247636,http://www.winnipegtransit.com/stops/10317
10318,10318,Westbound Logan at Blaine,49.91623956446241,-97.17821404731794,http://www.winnipegtransit.com/stops/10318
10319,10319,Eastbound Logan at Winks,49.915331405635385,-97.1759497950007,http://www.winnipegtransit.com/stops/10319
10320,10320,Westbound Logan at Winks,49.91538797196436,-97.17554368498801,http://www.winnipegtransit.com/stops/10320
10321,10321,Eastbound Logan at Yeomans,49.914470552414116,-97.17326594177062,http://www.winnipegtransit.com/stops/10321
10322,10322,Westbound Logan at Yeomans,49.91454618699146,-97.17292876481135,http://www.winnipegtransit.com/stops/10322
10323,10323,Westbound Logan at McPhillips,49.91390104386392,-97.17080796373158,http://www.winnipegtransit.com/stops/10323
10324,10324,Eastbound Logan at McPhillips,49.91347542376958,-97.17005793783272,http://www.winnipegtransit.com/stops/10324
10325,10325,Eastbound Logan at Maude,49.91242715148226,-97.16690779700316,http://www.winnipegtransit.com/stops/10325
10326,10326,Westbound Logan at Maude,49.91274861831329,-97.16732742042143,http://www.winnipegtransit.com/stops/10326
10327,10327,Eastbound Wellington at St James,49.90117634165538,-97.20028337768906,http://www.winnipegtransit.com/stops/10327
10328,10328,Westbound Logan at Trinity,49.91178338587166,-97.16431352335147,http://www.winnipegtransit.com/stops/10328
10329,10329,Westbound Logan at Arlington,49.91116792794032,-97.16237290425114,http://www.winnipegtransit.com/stops/10329
10330,10330,Eastbound Logan at Arlington,49.91096028438673,-97.16232508089887,http://www.winnipegtransit.com/stops/10330
10331,10331,Eastbound Logan at Beacon,49.91036343623558,-97.16042559771378,http://www.winnipegtransit.com/stops/10331
10332,10332,Westbound Logan at Tecumseh,49.91024051798084,-97.1594831210584,http://www.winnipegtransit.com/stops/10332
10333,10333,Eastbound Logan at Nora,49.909493016703486,-97.15772872650251,http://www.winnipegtransit.com/stops/10333
10334,10334,Westbound Logan at Nora,49.909587914353374,-97.15747439679589,http://www.winnipegtransit.com/stops/10334
10335,10335,Eastbound Logan at Lulu,49.90884016135591,-97.15570613765506,http://www.winnipegtransit.com/stops/10335
10336,10336,Westbound Logan at Lulu,49.90893483278459,-97.15543788766965,http://www.winnipegtransit.com/stops/10336
10337,10337,Westbound Logan at Chambers,49.908291149388795,-97.15342893036241,http://www.winnipegtransit.com/stops/10337
10338,10338,Eastbound Logan at Sherbrook,49.907893497751765,-97.15274771373365,http://www.winnipegtransit.com/stops/10338
10339,10339,Eastbound Logan at Gunnell,49.90715498161741,-97.15043604876527,http://www.winnipegtransit.com/stops/10339
10340,10340,Westbound Logan at Gunnell,49.907211903561915,-97.15005781898462,http://www.winnipegtransit.com/stops/10340
10341,10341,Eastbound Logan at Isabel,49.90608397102869,-97.14702298357616,http://www.winnipegtransit.com/stops/10341
10342,10342,Westbound Logan at Isabel,49.90643403583708,-97.1475388195036,http://www.winnipegtransit.com/stops/10342
10343,10343,Eastbound Logan at Laura,49.90523278389173,-97.14442334000178,http://www.winnipegtransit.com/stops/10343
10344,10344,Westbound Logan at Laura,49.90531777030264,-97.14411367753918,http://www.winnipegtransit.com/stops/10344
10345,10345,Eastbound Logan at Fountain,49.90448533756238,-97.14212619667833,http://www.winnipegtransit.com/stops/10345
10346,10346,Westbound Logan at Fountain,49.904598626575954,-97.14189901013769,http://www.winnipegtransit.com/stops/10346
10347,10347,Eastbound Logan at Stanley,49.90377469858283,-97.13988341530376,http://www.winnipegtransit.com/stops/10347
10348,10348,Westbound Logan at Princess,49.903452989965075,-97.13833598801062,http://www.winnipegtransit.com/stops/10348
10349,10349,Eastbound Logan at Main,49.90258203711647,-97.13619697365499,http://www.winnipegtransit.com/stops/10349
10351,10351,Eastbound Higgins at Point Douglas,49.902326310841474,-97.11540064673056,http://www.winnipegtransit.com/stops/10351
10352,10352,Westbound Higgins at Boyle,49.90228770761403,-97.11579209300089,http://www.winnipegtransit.com/stops/10352
10353,10353,Westbound Higgins at Maple,49.90415553943777,-97.13113653216558,http://www.winnipegtransit.com/stops/10353
10354,10354,Eastbound Higgins at McArthur,49.901768275252444,-97.11703784898019,http://www.winnipegtransit.com/stops/10354
10355,10355,Eastbound Higgins at McFarlane,49.902167943996105,-97.12004432929373,http://www.winnipegtransit.com/stops/10355
10356,10356,Westbound Higgins at McFarlane,49.90226903502249,-97.11962260497116,http://www.winnipegtransit.com/stops/10356
10357,10357,Westbound Higgins at Annabella,49.90276236741964,-97.1228622534564,http://www.winnipegtransit.com/stops/10357
10358,10358,Eastbound Higgins at Annabella,49.90256076463133,-97.12263332714426,http://www.winnipegtransit.com/stops/10358
10359,10359,Westbound Higgins at Waterfront,49.9036763296592,-97.1265313278086,http://www.winnipegtransit.com/stops/10359
10360,10360,Eastbound Higgins at Waterfront,49.90357498820533,-97.12693913260019,http://www.winnipegtransit.com/stops/10360
10363,10363,Westbound Higgins at Main,49.90444361997203,-97.13338158825975,http://www.winnipegtransit.com/stops/10363
10365,10365,Northbound St James at Portage,49.881352025435014,-97.20148003285902,http://www.winnipegtransit.com/stops/10365
10366,10366,Northbound St James at Ness North,49.88492736941332,-97.20118010081741,http://www.winnipegtransit.com/stops/10366
10367,10367,Northbound St James at Maroons,49.88778504085409,-97.20100425711674,http://www.winnipegtransit.com/stops/10367
10368,10368,Eastbound Higgins at Maple,49.90404541688423,-97.13155859745056,http://www.winnipegtransit.com/stops/10368
10369,10369,Northbound St James at St. Matthews,49.89079445545319,-97.20075312995625,http://www.winnipegtransit.com/stops/10369
10370,10370,Northbound St James at Ellice,49.89391152864786,-97.20048403793366,http://www.winnipegtransit.com/stops/10370
10371,10371,Northbound St James at Sargent,49.89753224247507,-97.200210091362,http://www.winnipegtransit.com/stops/10371
10372,10372,Northbound St James at Wellington,49.90103543701407,-97.19989869234223,http://www.winnipegtransit.com/stops/10372
10373,10373,Northbound St James at Saskatchewan,49.9059945348707,-97.19950518033549,http://www.winnipegtransit.com/stops/10373
10374,10374,Northbound St James at Saskatchewan North,49.90836631275096,-97.19931936654713,http://www.winnipegtransit.com/stops/10374
10375,10375,Northbound St James at Dublin,49.91128624678892,-97.19909918436919,http://www.winnipegtransit.com/stops/10375
10376,10376,Northbound St James at Bangor,49.91390973405469,-97.1989039454874,http://www.winnipegtransit.com/stops/10376
10377,10377,Northbound St James at Notre Dame,49.91590437172264,-97.19875997556895,http://www.winnipegtransit.com/stops/10377
10378,10378,Eastbound Taylor at Stafford,49.8578376720112,-97.1534051423684,http://www.winnipegtransit.com/stops/10378
10379,10379,Westbound Taylor at Stafford,49.85795153652558,-97.15377647107316,http://www.winnipegtransit.com/stops/10379
10380,10380,Westbound Polo Park West Access at Polo Park Sears,49.88314266308972,-97.19978474654793,http://www.winnipegtransit.com/stops/10380
10381,10381,Westbound Polo Park West Access at Polo Park (11),49.884857548265124,-97.19958173941802,http://www.winnipegtransit.com/stops/10381
10383,10383,Southbound Empress at Eastway,49.882113407490856,-97.19664914039191,http://www.winnipegtransit.com/stops/10383
